Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
96.750,1807.27,-69.10,0.087939,220.00,296.881256,2729.68,0.000010,3820.00
96.800,3613.30,-65.82,0.080641,220.00,216.089127,3752.16,0.000029,7870.00
96.850,5223.98,-62.98,0.055813,220.00,344.625580,3450.81,0.000131,8170.00
96.900,3860.05,-62.27,0.074104,320.00,325.481445,3089.92,0.000083,7480.00
96.950,2570.37,-63.97,0.104292,315.00,338.068146,2387.10,0.000030,4440.00
97.000,2385.50,-65.08,0.095002,525.00,298.462494,2279.42,0.000027,3695.00
97.050,2406.96,-67.58,0.047944,525.00,348.670044,2700.26,0.000049,3785.00
97.100,2864.54,-66.62,0.052749,230.00,289.169678,2965.98,0.000057,5325.00
97.150,2705.45,-65.25,0.072377,345.00,213.274368,2794.06,0.000051,4685.00
97.200,2414.89,-67.31,0.053473,325.00,230.408646,2771.52,0.000049,4245.00
97.250,3344.11,-67.37,0.029402,545.00,244.337646,3046.99,0.000112,6575.00
97.300,3344.00,-66.69,0.032911,555.00,118.339615,3046.18,0.000117,6545.00
97.350,1891.18,-70.30,0.045577,555.00,171.903473,2858.80,0.000028,4370.00
97.400,1340.98,-74.28,0.039663,165.00,132.671570,2589.07,0.000011,1595.00
97.450,2758.39,-71.87,0.017987,320.00,165.756592,2871.56,0.000059,5650.00
97.500,4057.44,-67.81,0.018323,260.00,104.344498,2848.36,0.000203,7005.00
97.550,3981.63,-67.08,0.021466,260.00,66.634872,3290.46,0.000194,7375.00
97.600,4176.74,-68.95,0.019842,255.00,90.505196,4224.24,0.000142,10330.00
97.650,4124.57,-71.03,0.024109,250.00,109.302795,4729.33,0.000061,10980.00
97.700,3963.36,-69.96,0.036015,245.00,107.811638,4836.99,0.000041,11385.00
97.750,3879.51,-67.04,0.035634,245.00,98.685501,4625.86,0.000095,10990.00
97.800,3430.03,-63.42,0.052589,115.00,228.905136,4182.86,0.000139,9500.00
97.850,2745.66,-62.78,0.100087,550.00,388.771088,3844.31,0.000059,7705.00
97.900,2470.60,-64.79,0.123497,555.00,402.586182,3625.97,0.000021,6300.00
97.950,2408.09,-66.95,0.118757,415.00,269.579773,3375.27,0.000010,5755.00
98.000,2216.05,-68.48,0.087878,410.00,304.984100,3302.86,0.000011,3185.00
98.050,4432.09,-64.58,0.037370,410.00,359.924194,4502.69,0.000137,10825.00
98.100,6838.86,-58.00,0.047648,3790.00,313.953094,3746.98,0.000575,11730.00
98.150,6504.04,-56.35,0.080477,3825.00,258.397614,3418.27,0.000370,11135.00
98.200,6312.06,-57.99,0.068278,3585.00,216.896057,3296.56,0.000287,10860.00
98.250,5985.30,-62.39,0.031922,3580.00,261.590118,3319.98,0.000307,10580.00
98.300,4340.84,-70.26,0.008244,3595.00,169.004181,3342.49,0.000412,8290.00
98.350,3712.55,-69.91,0.011529,1620.00,41.362103,3250.08,0.000247,7575.00
98.400,3710.35,-69.48,0.012735,1675.00,37.117203,3274.06,0.000236,7435.00
98.450,3627.88,-70.64,0.010518,1675.00,35.701382,3166.69,0.000240,7060.00
98.500,3581.46,-72.10,0.008294,1735.00,33.546482,3031.53,0.000237,6905.00
98.550,3518.29,-73.40,0.006641,1700.00,26.455992,3005.25,0.000246,6750.00
98.600,3421.65,-75.07,0.004528,1700.00,20.629940,3122.99,0.000317,6620.00
98.650,3444.27,-77.09,0.002521,1645.00,16.795752,3529.91,0.000508,7330.00
98.700,4125.03,-78.56,0.001281,80.00,10.601246,4169.72,0.001104,9440.00
98.750,4027.05,-78.86,0.001300,345.00,5.768750,4209.03,0.000886,9395.00
98.800,3164.42,-78.78,0.001918,355.00,6.454572,3934.51,0.000350,7885.00
98.850,2463.54,-77.38,0.003940,780.00,17.620449,3168.02,0.000137,5340.00
98.900,2114.49,-74.51,0.009836,320.00,43.745499,2583.30,0.000060,3940.00
98.950,2228.20,-69.36,0.050725,215.00,274.715088,2438.20,0.000017,4065.00
99.000,2261.86,-67.45,0.086473,215.00,250.335373,2458.39,0.000013,4210.00
99.050,2261.19,-67.91,0.059876,215.00,231.317444,2601.44,0.000024,4925.00
99.100,3068.54,-65.90,0.032709,195.00,298.955200,3200.07,0.000132,7235.00
99.150,2191.97,-64.81,0.089232,475.00,421.186127,2816.93,0.000032,4825.00
99.200,1764.43,-66.74,0.105296,460.00,211.597122,2260.98,0.000015,3180.00
99.250,3224.15,-64.74,0.049054,455.00,446.793091,2807.18,0.000087,6610.00
99.300,3163.55,-63.28,0.081225,135.00,402.011688,2831.53,0.000049,6540.00
99.350,2462.70,-64.64,0.105240,135.00,253.676025,2760.38,0.000019,5545.00
99.400,4216.86,-62.74,0.064079,135.00,349.593140,3417.29,0.000081,7790.00
99.450,6178.82,-63.33,0.038530,7795.00,315.681732,2951.49,0.000165,8340.00
99.500,4223.13,-63.38,0.045583,265.00,225.733414,3302.23,0.000123,7770.00
99.550,2411.00,-65.81,0.074325,235.00,279.324463,2520.08,0.000032,4620.00
99.600,1767.38,-70.00,0.073540,230.00,289.897949,2137.57,0.000009,3530.00
99.650,3002.67,-67.67,0.050840,230.00,246.176453,2871.31,0.000030,6105.00
99.700,3565.64,-65.55,0.045875,115.00,266.037262,2818.22,0.000066,6720.00
99.750,2527.12,-66.75,0.093770,375.00,391.272980,2545.67,0.000014,4640.00
99.800,2370.81,-66.08,0.114263,375.00,292.687866,2204.44,0.000014,3560.00
99.850,2197.85,-65.95,0.100778,370.00,410.841949,2133.78,0.000019,3410.00
99.900,1855.95,-68.59,0.066159,480.00,399.633575,2059.87,0.000017,3155.00
99.950,1697.24,-67.93,0.093821,580.00,389.532074,1879.93,0.000012,2900.00
100.000,1703.94,-67.95,0.091676,760.00,287.046600,1870.81,0.000012,2970.00
100.050,1629.00,-70.21,0.059758,225.00,324.487030,1875.60,0.000012,3060.00
100.100,1656.28,-71.36,0.048531,115.00,187.712997,1882.86,0.000011,3255.00
100.150,1666.20,-70.17,0.061644,725.00,272.506683,1777.58,0.000012,3010.00
100.200,1714.85,-69.88,0.070541,725.00,197.806030,1846.92,0.000011,3125.00
100.250,2241.68,-68.07,0.048160,180.00,253.054642,2479.96,0.000035,4290.00
100.300,4381.78,-66.20,0.027328,180.00,213.546799,3266.69,0.000129,7710.00
100.350,5422.25,-67.19,0.021083,115.00,112.648048,3225.24,0.000139,8230.00
100.400,2748.48,-70.28,0.038821,115.00,197.775772,3321.25,0.000019,7245.00
100.450,2023.84,-70.83,0.055645,230.00,157.463303,2444.31,0.000007,3905.00
100.500,2914.24,-68.18,0.045923,115.00,109.051292,2924.54,0.000028,6685.00
100.550,4297.10,-67.60,0.021651,110.00,191.162933,3306.64,0.000144,7810.00
100.600,4135.81,-69.97,0.012950,70.00,91.096352,3412.37,0.000193,7805.00
100.650,2546.60,-72.52,0.012973,65.00,53.214508,2965.43,0.000085,5920.00
100.700,1967.52,-71.77,0.029259,825.00,143.671661,2076.33,0.000024,3390.00
100.750,1795.97,-71.26,0.043037,740.00,118.480560,1867.01,0.000014,3325.00
100.800,2000.84,-71.88,0.024098,735.00,141.268860,2172.36,0.000030,3495.00
100.850,2481.45,-73.26,0.010712,80.00,117.302925,2693.10,0.000082,4700.00
100.900,2075.78,-74.14,0.014323,90.00,52.972626,2752.07,0.000039,4185.00
100.950,2094.22,-73.25,0.019531,70.00,64.510979,2765.14,0.000026,4930.00
101.000,2325.42,-72.36,0.019812,65.00,50.624401,2853.34,0.000033,5430.00
101.050,2198.45,-72.90,0.018759,105.00,69.771400,2863.95,0.000033,5195.00
101.100,2499.88,-71.58,0.019341,105.00,62.912338,2840.76,0.000048,5580.00
101.150,2057.11,-68.92,0.054142,310.00,254.140060,2332.74,0.000020,3855.00
101.200,1968.08,-66.87,0.073109,315.00,218.072769,2107.10,0.000024,3425.00
101.250,1983.08,-66.84,0.078018,775.00,357.180847,1889.47,0.000020,3415.00
101.300,1738.06,-67.85,0.086131,775.00,248.545059,1704.69,0.000013,3200.00
101.350,1662.66,-68.58,0.080911,230.00,380.908081,1909.16,0.000011,3025.00
101.400,3413.07,-65.01,0.066607,115.00,237.101135,3230.24,0.000040,7320.00
101.450,5570.06,-62.98,0.041287,115.00,306.381012,3008.45,0.000180,8120.00
101.500,6278.64,-64.83,0.030628,7375.00,138.946869,2627.59,0.000184,8330.00
101.550,5045.96,-69.58,0.012848,355.00,143.808548,3435.84,0.000204,8215.00
101.600,2403.64,-70.65,0.034923,345.00,177.112427,2869.45,0.000023,5455.00
101.650,3485.10,-65.56,0.052017,345.00,145.991013,3355.13,0.000052,7500.00
101.700,5218.23,-62.54,0.044698,100.00,220.025009,3295.35,0.000166,8215.00
101.750,6095.51,-62.88,0.036751,5255.00,150.012360,2920.91,0.000205,8600.00
101.800,5412.37,-66.09,0.019008,65.00,149.332932,3425.05,0.000268,8575.00
101.850,5243.87,-63.04,0.034577,70.00,147.122437,3040.03,0.000226,7880.00
101.900,3987.90,-62.85,0.060112,195.00,252.708786,3180.58,0.000090,7230.00
101.950,2010.43,-68.21,0.084979,190.00,319.075348,2584.99,0.000011,4860.00
102.000,1968.13,-67.46,0.101002,190.00,276.211823,2143.51,0.000010,3355.00
102.050,2170.65,-66.75,0.103296,200.00,377.804047,2226.94,0.000012,3735.00
102.100,1595.71,-69.54,0.097574,220.00,442.252869,2156.60,0.000005,3030.00
102.150,1676.02,-68.56,0.106584,220.00,426.237366,2286.11,0.000006,3365.00
102.200,3105.96,-63.04,0.094047,225.00,262.491089,3205.11,0.000035,7315.00
102.250,5075.70,-61.29,0.055709,110.00,386.595764,3457.27,0.000127,8435.00
102.300,5375.59,-63.08,0.037234,305.00,199.873276,3420.75,0.000169,8675.00
102.350,2802.66,-66.19,0.063301,205.00,292.410065,2975.09,0.000030,6560.00
102.400,1807.73,-68.82,0.081293,205.00,226.039093,2436.28,0.000009,3805.00
102.450,2224.63,-66.76,0.075030,110.00,323.135101,2441.22,0.000022,4355.00
102.500,2514.71,-64.92,0.113720,235.00,462.593964,2382.20,0.000018,4675.00
102.550,3068.46,-62.53,0.114158,235.00,281.820160,2900.96,0.000033,7025.00
102.600,3541.21,-63.39,0.090255,110.00,498.129486,3348.79,0.000035,7625.00
102.650,2175.25,-67.90,0.116522,225.00,406.916382,2866.75,0.000006,5880.00
102.700,1565.33,-68.27,0.128879,220.00,352.664490,2239.31,0.000006,3300.00
102.750,1410.36,-68.71,0.120856,215.00,403.847931,2082.82,0.000006,2770.00
102.800,1478.74,-68.76,0.112547,220.00,432.735321,1960.74,0.000007,2690.00
102.850,2021.32,-66.66,0.115870,240.00,454.066498,2083.53,0.000012,3360.00
102.900,2338.41,-67.16,0.091715,240.00,361.415833,2104.76,0.000013,3565.00
102.950,1902.02,-70.89,0.054325,120.00,327.948761,2089.62,0.000008,3480.00
103.000,1569.26,-74.84,0.020385,115.00,247.502350,2361.78,0.000013,3480.00
103.050,1606.46,-72.72,0.044187,245.00,213.983643,2327.35,0.000006,3655.00
103.100,1324.37,-71.92,0.072660,240.00,220.779007,2008.33,0.000003,2640.00
103.150,1317.85,-73.19,0.046884,120.00,236.435867,2029.80,0.000005,2620.00
103.200,1902.36,-74.27,0.015609,980.00,234.260849,2510.32,0.000028,3645.00
103.250,2272.20,-73.59,0.012572,70.00,65.327698,2617.96,0.000056,4310.00
103.300,2224.10,-73.53,0.014659,1065.00,52.430450,2622.35,0.000044,4365.00
103.350,2369.53,-73.23,0.014697,1065.00,48.377419,2714.32,0.000046,5275.00
103.400,2062.70,-72.80,0.018726,65.00,79.807098,2553.89,0.000034,4865.00
103.450,1374.51,-72.13,0.054111,540.00,251.666153,1923.97,0.000008,2800.00
103.500,2359.91,-66.78,0.057442,540.00,101.818047,3077.97,0.000037,5750.00
103.550,3697.56,-64.40,0.038729,125.00,278.376404,3823.14,0.000133,8070.00
103.600,2366.49,-66.99,0.084746,130.00,357.722656,3348.33,0.000015,6705.00
103.650,1277.26,-71.19,0.087386,125.00,212.919098,2018.72,0.000004,2590.00
103.700,1687.68,-67.70,0.099747,560.00,554.386414,1959.89,0.000011,3275.00
103.750,1753.11,-67.10,0.125278,725.00,384.292084,1869.08,0.000009,3285.00
103.800,1867.15,-68.34,0.088555,725.00,365.258911,1957.17,0.000010,3360.00
103.850,1911.21,-69.94,0.048249,255.00,417.201416,2090.64,0.000019,3460.00
103.900,2022.88,-70.29,0.063455,125.00,250.475876,2156.04,0.000009,3535.00
103.950,1572.51,-72.61,0.055223,120.00,205.114716,2144.98,0.000005,2905.00
104.000,2763.53,-71.61,0.030933,120.00,212.926453,3554.01,0.000025,7455.00
104.050,2439.70,-69.85,0.041569,325.00,182.610779,3166.03,0.000025,6845.00
104.100,1688.20,-71.25,0.052808,205.00,156.389938,2419.21,0.000009,3660.00
104.150,2803.67,-68.52,0.044142,200.00,209.252762,2386.77,0.000029,4995.00
104.200,3780.19,-65.51,0.052193,2880.00,256.422974,2110.04,0.000054,5215.00
104.250,3558.53,-65.64,0.046615,2855.00,143.696991,2231.05,0.000066,5250.00
104.300,2020.05,-67.34,0.061354,115.00,327.916351,2176.37,0.000028,3765.00
104.350,1827.05,-68.03,0.069615,115.00,174.012756,2059.93,0.000021,3285.00
104.400,2156.90,-69.66,0.032566,100.00,272.353729,2579.39,0.000043,4105.00
104.450,1987.62,-69.39,0.043299,100.00,189.818298,2647.12,0.000029,3495.00
104.500,1790.05,-67.65,0.090448,110.00,353.366760,2019.93,0.000014,3190.00
104.550,1880.92,-67.86,0.088240,110.00,265.559998,2067.84,0.000012,3320.00
104.600,1663.39,-70.87,0.064826,220.00,328.487000,2056.70,0.000007,2975.00
104.650,1585.80,-72.48,0.057949,215.00,228.093430,2057.60,0.000004,3135.00
104.700,1994.37,-70.09,0.063419,210.00,295.832397,2050.53,0.000009,3485.00
104.750,1941.83,-69.75,0.069390,200.00,228.527908,2005.77,0.000009,3395.00
104.800,1835.30,-71.63,0.043356,195.00,228.645737,2119.64,0.000011,3290.00
104.850,2337.28,-70.20,0.032830,195.00,169.846512,2575.22,0.000036,4345.00
104.900,2252.33,-68.75,0.047363,195.00,114.085732,2597.91,0.000035,3955.00
104.950,2639.34,-69.64,0.029593,160.00,153.975754,3273.85,0.000061,6565.00
105.000,2631.65,-67.94,0.045226,180.00,160.050705,2818.79,0.000041,5555.00
105.050,2935.41,-66.84,0.046063,180.00,106.989502,2840.68,0.000044,6580.00
105.100,4170.63,-65.41,0.029280,160.00,190.682938,3165.49,0.000134,7475.00
105.150,3259.00,-66.37,0.041940,195.00,186.709229,3216.05,0.000061,7100.00
105.200,1551.83,-70.90,0.057464,190.00,175.991394,2346.77,0.000010,3350.00
105.250,1294.01,-74.10,0.037161,175.00,187.865952,1979.49,0.000006,2560.00
105.300,1672.00,-75.29,0.016785,160.00,170.501740,2245.17,0.000019,2785.00
105.350,2779.24,-71.68,0.015745,1520.00,68.528343,2659.33,0.000071,5880.00
105.400,3054.42,-70.09,0.019761,1520.00,56.113781,2732.75,0.000077,6230.00
105.450,2785.13,-70.96,0.018238,1535.00,60.189941,2748.28,0.000069,5860.00
105.500,2884.60,-70.59,0.016074,80.00,61.733776,2777.87,0.000100,5995.00
105.550,3118.28,-69.15,0.018011,85.00,60.453495,2799.25,0.000128,6535.00
105.600,2838.77,-68.75,0.022881,85.00,69.795547,2710.66,0.000099,5355.00
105.650,2386.42,-70.40,0.023656,75.00,80.639168,2599.56,0.000058,4570.00
105.700,2588.51,-70.19,0.029694,75.00,110.283394,2868.17,0.000042,6080.00
105.750,2442.43,-67.05,0.048504,710.00,206.809814,2836.19,0.000050,5685.00
105.800,1879.40,-67.10,0.069726,115.00,232.619904,2546.29,0.000028,3520.00
105.850,1656.87,-66.75,0.117074,495.00,483.419037,2135.00,0.000013,2975.00
105.900,1750.33,-66.98,0.112750,495.00,207.403137,2108.51,0.000012,3055.00
105.950,2434.40,-67.22,0.084303,230.00,541.924255,2243.04,0.000018,3670.00
106.000,2356.86,-67.97,0.097684,225.00,245.451370,2238.08,0.000009,3635.00
106.050,1500.42,-70.79,0.098408,115.00,251.694672,2081.93,0.000003,2905.00
106.100,1524.04,-69.26,0.113905,235.00,425.612671,2099.05,0.000005,2885.00
106.150,1624.33,-68.37,0.112012,240.00,282.699188,2053.88,0.000007,3105.00
106.200,1827.99,-67.43,0.122277,120.00,504.046783,2123.13,0.000009,3490.00
106.250,1973.93,-67.43,0.114831,615.00,322.571655,2270.23,0.000009,3575.00
106.300,3133.79,-64.20,0.067728,120.00,416.097717,3308.24,0.000049,7355.00
106.350,5615.87,-64.21,0.028528,115.00,333.999329,3487.35,0.000206,8760.00
106.400,4889.63,-66.40,0.019535,110.00,106.024231,3649.60,0.000225,8435.00
106.450,2146.73,-70.15,0.032816,125.00,134.285599,2931.02,0.000035,5005.00
106.500,1664.61,-71.35,0.053991,440.00,231.728119,2548.67,0.000010,3430.00
106.550,1351.45,-71.99,0.071917,335.00,192.704636,2194.88,0.000004,3015.00
106.600,1216.30,-72.51,0.059534,375.00,259.845367,1977.97,0.000005,2645.00
106.650,1360.41,-72.80,0.047602,455.00,222.424301,2107.96,0.000007,2620.00
106.700,1967.77,-72.49,0.028234,160.00,192.374863,2464.30,0.000015,4245.00
106.750,3292.56,-69.44,0.023653,160.00,143.302719,2251.53,0.000067,4995.00
106.800,3738.12,-66.68,0.040512,4375.00,170.904892,2023.80,0.000073,5095.00
106.850,3162.25,-65.08,0.063644,135.00,258.428436,2249.37,0.000053,5035.00
106.900,2144.09,-66.14,0.096346,130.00,381.659210,2254.67,0.000017,4535.00
106.950,2318.27,-66.17,0.074715,130.00,246.340302,2687.92,0.000026,4710.00
107.000,3341.36,-67.34,0.024876,120.00,359.036072,3165.90,0.000113,7245.00
107.050,1864.55,-67.85,0.054519,120.00,247.784683,2351.02,0.000030,3575.00
107.100,1721.48,-67.19,0.083395,210.00,260.356750,2057.53,0.000018,3115.00
107.150,1711.10,-69.01,0.074599,210.00,286.131927,2088.62,0.000012,3085.00
107.200,1602.11,-70.09,0.058077,200.00,234.796677,2284.20,0.000014,2890.00
107.250,1586.30,-68.50,0.093146,600.00,395.001556,1879.14,0.000013,2775.00
107.300,1789.11,-67.78,0.096668,580.00,296.220276,1854.53,0.000015,2990.00
107.350,2099.61,-67.85,0.068926,580.00,338.951752,2014.01,0.000021,3445.00
107.400,2703.11,-68.04,0.034873,480.00,275.593567,2470.04,0.000053,4875.00
107.450,2224.82,-67.55,0.048723,565.00,233.373337,2392.02,0.000038,4450.00
107.500,1647.72,-68.95,0.072592,755.00,223.658646,1759.00,0.000015,2975.00
107.550,1711.17,-70.96,0.047453,810.00,219.056396,1797.44,0.000015,3025.00
107.600,1917.77,-70.00,0.050771,775.00,232.209595,1910.40,0.000018,3315.00
107.650,2099.30,-67.78,0.081990,560.00,278.543365,1846.21,0.000015,3340.00
107.700,2306.08,-67.48,0.082177,225.00,285.816284,1903.98,0.000013,3445.00
107.750,2249.87,-69.38,0.064410,220.00,280.879181,2066.52,0.000011,3540.00
107.800,1533.02,-74.01,0.037552,220.00,239.882858,2127.64,0.000005,3230.00
107.850,1976.47,-76.00,0.010672,110.00,181.000549,2742.46,0.000028,4425.00
107.900,2912.33,-75.94,0.004181,85.00,55.178284,3022.36,0.000184,6490.00
107.950,2635.19,-76.76,0.003650,105.00,12.299091,2951.77,0.000174,5300.00
108.000,2229.85,-77.41,0.003876,85.00,11.716098,2864.99,0.000106,4650.00
108.050,2770.99,-74.34,0.007879,330.00,35.566936,2917.62,0.000088,6280.00
108.100,2794.76,-69.59,0.028600,335.00,139.949509,3020.40,0.000042,6900.00
108.150,4534.48,-65.12,0.039851,335.00,126.334610,3314.98,0.000090,7805.00
108.200,5655.12,-65.69,0.029217,120.00,140.630173,2882.85,0.000137,7980.00
108.250,3299.19,-68.46,0.033773,265.00,201.014221,2879.89,0.000047,6955.00
108.300,2176.18,-70.17,0.052894,260.00,139.988144,2253.57,0.000013,3590.00
108.350,1887.92,-73.69,0.024264,120.00,186.917862,2168.45,0.000013,3390.00
108.400,2258.82,-72.53,0.016921,275.00,110.164291,2550.74,0.000043,4370.00
108.450,1744.99,-69.72,0.058381,405.00,269.635864,2150.31,0.000013,3000.00
108.500,1649.12,-70.09,0.059323,130.00,113.590805,2068.15,0.000013,2950.00
108.550,2337.93,-68.19,0.059153,210.00,320.281555,2171.60,0.000024,3720.00
108.600,2728.59,-66.00,0.064345,205.00,151.292282,2453.51,0.000037,5110.00
108.650,3768.52,-66.04,0.029938,95.00,255.346207,3098.91,0.000117,7365.00
108.700,4066.05,-68.46,0.014483,90.00,127.942535,3286.78,0.000215,7745.00
108.750,2727.41,-68.55,0.036169,295.00,177.146057,3006.95,0.000041,6240.00
108.800,2047.39,-70.44,0.047428,295.00,117.819893,2716.93,0.000014,4745.00
108.850,1852.05,-71.96,0.037154,195.00,140.162811,2635.36,0.000013,4410.00
108.900,1519.88,-71.03,0.053239,495.00,266.665344,2159.13,0.000012,2880.00
108.950,1634.70,-69.36,0.092913,495.00,315.356720,2071.87,0.000007,2995.00
109.000,1803.84,-69.37,0.068606,490.00,218.223602,2159.27,0.000011,3285.00
109.050,3531.60,-66.73,0.025597,115.00,335.822357,2902.47,0.000128,6540.00
109.100,2909.76,-65.83,0.043032,380.00,166.098007,2965.58,0.000070,6175.00
109.150,1315.42,-70.02,0.080223,355.00,296.352203,2197.35,0.000009,2610.00
109.200,1118.22,-72.14,0.072002,340.00,197.895996,1943.08,0.000005,1600.00
109.250,2558.57,-70.03,0.031619,340.00,296.346375,2746.84,0.000037,5795.00
109.300,3115.09,-67.60,0.035241,405.00,154.496902,2742.35,0.000067,6615.00
109.350,2331.14,-69.58,0.039629,400.00,90.691086,2558.55,0.000030,4725.00
109.400,2130.44,-71.31,0.027393,90.00,162.134323,2682.18,0.000027,5075.00
109.450,2181.97,-70.79,0.036397,70.00,126.109421,2833.10,0.000018,5305.00
109.500,2005.59,-71.86,0.036977,65.00,104.487221,2786.97,0.000013,5030.00
109.550,1900.54,-72.93,0.030600,65.00,88.611763,2736.15,0.000014,4610.00
109.600,1787.24,-74.24,0.019320,60.00,104.297691,2695.46,0.000023,3995.00
109.650,1550.00,-75.29,0.017130,60.00,56.576946,2529.90,0.000021,2875.00
109.700,2079.19,-73.71,0.016505,65.00,45.649048,2831.13,0.000034,4490.00
109.750,3139.50,-71.02,0.014140,65.00,57.187763,3076.47,0.000089,6975.00
109.800,3209.05,-71.80,0.012312,75.00,40.608528,3138.01,0.000113,6990.00
109.850,2646.06,-74.10,0.009129,75.00,38.035721,3007.65,0.000104,5585.00
109.900,2325.00,-76.90,0.004493,65.00,34.863209,2894.49,0.000125,4780.00
109.950,2498.40,-78.80,0.001634,65.00,21.062344,3424.63,0.000277,5300.00
110.000,2581.03,-79.12,0.001729,90.00,6.938160,3550.73,0.000191,5855.00
110.050,2758.72,-79.29,0.001466,80.00,4.427477,3728.67,0.000240,6640.00
110.100,2994.56,-79.37,0.001165,80.00,4.076715,3844.68,0.000377,7285.00
110.150,2615.49,-79.12,0.001481,130.00,5.149602,3567.30,0.000265,6015.00
110.200,1941.12,-77.81,0.010187,110.00,56.686344,3294.83,0.000018,6685.00
110.250,2681.03,-71.70,0.025356,100.00,113.125237,3230.83,0.000029,7120.00
110.300,2350.61,-67.37,0.071049,320.00,322.552063,2678.53,0.000017,4370.00
110.350,2061.31,-65.86,0.105366,320.00,310.490509,2391.34,0.000015,3705.00
110.400,1770.47,-66.85,0.092764,210.00,348.889221,2205.21,0.000018,3305.00
110.450,1495.38,-68.17,0.107178,215.00,349.734741,2073.04,0.000010,2620.00
110.500,1752.76,-67.78,0.086093,215.00,307.705261,2221.82,0.000017,3675.00
110.550,1836.32,-65.96,0.104547,530.00,419.519562,2120.94,0.000022,3620.00
110.600,2402.61,-63.87,0.091671,510.00,226.368790,2898.54,0.000043,5910.00
110.650,4541.99,-64.21,0.035738,205.00,413.951202,3677.66,0.000146,8310.00
110.700,3832.69,-66.81,0.034498,300.00,180.353561,3514.09,0.000071,7750.00
110.750,1850.23,-69.64,0.089592,160.00,408.433197,2408.88,0.000007,3700.00
110.800,1872.60,-68.46,0.121565,160.00,289.002869,2514.86,0.000005,3960.00
110.850,2463.03,-66.11,0.087530,155.00,411.733765,2867.21,0.000020,5275.00
110.900,1698.27,-67.34,0.097776,150.00,386.638580,2366.35,0.000014,3640.00
110.950,1336.61,-70.40,0.091206,245.00,412.352417,1845.76,0.000006,2650.00
111.000,1633.24,-68.76,0.104731,115.00,378.897827,1846.44,0.000008,3030.00
111.050,1714.54,-69.40,0.081433,115.00,322.429901,1891.49,0.000010,3145.00
111.100,1945.21,-70.95,0.034234,115.00,349.859619,2261.58,0.000025,3660.00
111.150,1523.46,-70.06,0.061987,205.00,254.560974,2022.82,0.000013,2900.00
111.200,1471.53,-68.99,0.097689,775.00,364.655151,1837.21,0.000009,2620.00
111.250,1430.69,-68.78,0.106994,780.00,283.593872,1703.94,0.000008,2455.00
111.300,1319.56,-69.60,0.090664,110.00,376.135193,1707.79,0.000008,2230.00
111.350,1125.85,-72.52,0.074250,125.00,426.971954,1701.54,0.000004,2220.00
111.400,1752.18,-71.02,0.070075,255.00,265.616119,2057.31,0.000006,3090.00
111.450,1975.94,-69.10,0.079554,125.00,286.975006,1970.77,0.000010,3340.00
111.500,1990.30,-69.63,0.075107,225.00,296.788116,2086.15,0.000010,3570.00
111.550,2262.89,-67.73,0.087863,340.00,320.414368,2241.91,0.000014,3625.00
111.600,2329.29,-68.44,0.084552,340.00,170.970947,2250.60,0.000011,3565.00
111.650,2131.26,-72.86,0.033688,335.00,337.750244,2319.53,0.000013,3435.00
111.700,2975.12,-74.50,0.008217,355.00,184.268036,3348.77,0.000113,7145.00
111.750,2364.99,-71.42,0.028400,350.00,135.360901,2865.32,0.000028,4795.00
111.800,2370.62,-68.31,0.056363,350.00,209.423019,2609.79,0.000018,4890.00
111.850,3885.09,-64.14,0.054852,340.00,163.663116,3210.27,0.000058,7475.00
111.900,5670.32,-62.48,0.042498,110.00,249.606750,3007.97,0.000172,8285.00
111.950,6340.73,-64.22,0.030268,7550.00,140.886826,2717.98,0.000210,8745.00
112.000,5309.74,-68.18,0.013896,165.00,134.588181,3476.96,0.000273,8650.00
112.050,1836.91,-69.67,0.047384,170.00,260.476776,2693.52,0.000024,3970.00
112.100,1249.79,-70.85,0.087926,590.00,308.565125,1785.48,0.000007,1440.00
112.150,1412.50,-69.93,0.095867,595.00,249.289368,1902.40,0.000008,1770.00
112.200,1391.16,-71.05,0.070008,600.00,295.620728,1924.88,0.000009,1725.00
112.250,1122.94,-74.60,0.033310,205.00,334.438812,1928.00,0.000009,1395.00
112.300,901.83,-74.60,0.070591,200.00,299.742310,1707.06,0.000002,1410.00
112.350,1259.01,-71.76,0.090425,195.00,245.164001,1895.97,0.000004,2440.00
112.400,1557.04,-68.92,0.099012,195.00,352.774811,2002.72,0.000009,2785.00
112.450,1761.17,-67.74,0.085474,570.00,285.748291,2331.67,0.000016,2950.00
112.500,3088.60,-66.36,0.038392,565.00,335.244965,3641.15,0.000085,8120.00
112.550,4126.08,-66.36,0.024739,235.00,213.916718,3714.84,0.000174,8820.00
112.600,2770.23,-67.21,0.061934,230.00,267.284760,2935.77,0.000029,6170.00
112.650,3869.93,-63.95,0.067000,225.00,174.854797,3125.11,0.000063,7185.00
112.700,5357.51,-61.53,0.051853,110.00,298.186646,2964.53,0.000189,7870.00
112.750,4353.06,-62.14,0.064028,135.00,300.420685,3350.33,0.000099,7640.00
112.800,1652.44,-66.90,0.127150,245.00,549.481445,2373.16,0.000009,3200.00
112.850,1364.94,-69.09,0.144803,120.00,433.070587,1808.69,0.000004,2725.00
