Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
128.300,2874.60,-68.90,0.077538,120.00,708.229614,3904.39,0.000083,7415.00
128.350,4898.35,-62.44,0.148342,50.00,735.398804,5086.39,0.000138,11685.00
128.400,3875.27,-61.72,0.243838,40.00,856.039734,4823.70,0.000072,10695.00
128.450,2036.48,-67.11,0.248203,35.00,948.305054,3377.97,0.000017,4605.00
128.500,1641.46,-70.91,0.246781,30.00,703.057312,2714.47,0.000003,3560.00
128.550,1680.18,-71.86,0.244603,30.00,297.772095,2741.63,0.000001,4050.00
128.600,2387.76,-69.63,0.249305,30.00,353.165466,3729.02,0.000006,6250.00
128.650,4055.05,-63.72,0.246593,30.00,731.516785,4947.48,0.000035,11015.00
128.700,3834.86,-63.91,0.250975,55.00,1110.714722,4902.75,0.000032,10805.00
128.750,2699.80,-68.59,0.270164,50.00,1025.472290,4198.60,0.000007,8020.00
128.800,5015.82,-63.38,0.262587,50.00,415.620605,5084.65,0.000030,11680.00
128.850,4950.40,-62.55,0.247700,50.00,309.672699,4872.28,0.000043,11165.00
128.900,4824.29,-64.67,0.259396,50.00,319.192230,4162.50,0.000020,9285.00
128.950,3632.97,-65.71,0.262468,55.00,956.078979,4040.09,0.000014,8815.00
129.000,1928.93,-69.27,0.261175,35.00,981.297058,3215.79,0.000005,6430.00
129.050,661.42,-76.18,0.267510,35.00,1020.516418,1799.32,0.000000,665.00
129.100,1145.96,-73.33,0.271957,30.00,552.672791,2385.28,0.000001,1525.00
129.150,1386.67,-71.24,0.254204,30.00,396.744202,2506.78,0.000004,1860.00
129.200,2247.50,-67.96,0.243361,30.00,340.828491,3593.88,0.000011,5855.00
129.250,3930.48,-60.25,0.241395,30.00,793.278809,4313.83,0.000095,9325.00
129.300,4012.40,-60.37,0.253673,55.00,1173.871338,4158.46,0.000081,8885.00
129.350,2549.71,-68.40,0.279077,50.00,964.237854,3554.74,0.000006,6240.00
129.400,981.40,-73.06,0.276576,50.00,773.775330,2219.51,0.000002,1805.00
129.450,1398.43,-70.09,0.246447,45.00,863.806519,2605.09,0.000005,2805.00
129.500,3236.20,-66.04,0.156415,70.00,868.954407,4369.65,0.000047,8780.00
129.550,5073.00,-61.17,0.183521,40.00,545.611755,4927.37,0.000126,11550.00
129.600,4334.42,-62.09,0.267007,35.00,904.930603,4727.08,0.000044,10705.00
129.650,4140.69,-64.84,0.271794,35.00,999.192871,4545.54,0.000017,9765.00
129.700,6343.07,-62.32,0.255917,30.00,473.666992,4902.13,0.000039,12215.00
129.750,6138.84,-65.22,0.242123,30.00,234.444504,5070.96,0.000018,12270.00
129.800,4340.06,-68.85,0.250419,30.00,228.101654,5046.56,0.000008,11040.00
129.850,5405.82,-61.49,0.241171,35.00,808.629578,5015.86,0.000082,11690.00
129.900,4863.28,-60.58,0.227787,40.00,652.665710,4755.58,0.000118,10865.00
129.950,4313.47,-61.72,0.221745,35.00,879.785706,4444.77,0.000075,9860.00
130.000,5198.21,-60.57,0.223217,30.00,455.021301,4837.81,0.000100,11405.00
130.050,4747.65,-62.71,0.230559,30.00,292.580872,4815.51,0.000051,10910.00
130.100,3784.99,-66.28,0.238386,30.00,323.647705,4484.62,0.000017,9405.00
130.150,3540.77,-66.98,0.208253,30.00,463.244843,4427.89,0.000018,9140.00
130.200,3799.78,-65.46,0.106300,30.00,776.450256,4221.11,0.000096,9100.00
130.250,3600.22,-64.53,0.090531,90.00,564.735718,3996.39,0.000173,8715.00
130.300,2342.65,-66.01,0.212980,45.00,980.397156,3557.55,0.000022,6700.00
130.350,1880.48,-69.10,0.267207,35.00,913.584778,3257.69,0.000006,4945.00
130.400,2424.65,-68.77,0.265406,35.00,1013.420532,3242.74,0.000010,5905.00
130.450,3410.64,-64.12,0.246706,30.00,451.827698,3217.64,0.000048,6530.00
130.500,3448.13,-64.61,0.227751,30.00,266.273865,3244.17,0.000042,6730.00
130.550,2454.44,-68.91,0.197172,30.00,495.746124,3138.89,0.000006,6095.00
130.600,2447.25,-67.72,0.118561,30.00,836.632812,2934.31,0.000031,5660.00
130.650,2686.16,-67.45,0.109361,825.00,541.219727,2941.29,0.000053,5905.00
130.700,4067.43,-63.17,0.112286,825.00,496.935242,4432.99,0.000218,10030.00
130.750,4418.48,-60.62,0.198561,40.00,895.077148,4898.47,0.000155,11135.00
130.800,3075.40,-63.49,0.237464,35.00,822.366699,4301.60,0.000052,8530.00
130.850,1631.24,-70.25,0.239684,35.00,894.425171,2606.89,0.000007,2785.00
130.900,1727.82,-70.78,0.246766,30.00,422.233063,2729.42,0.000003,3630.00
130.950,1842.84,-71.02,0.252491,30.00,291.908020,2910.01,0.000003,4525.00
131.000,1639.03,-72.75,0.255864,30.00,300.633179,2800.49,0.000002,4165.00
131.050,1716.64,-73.28,0.256773,30.00,252.072510,2898.34,0.000001,4035.00
131.100,2134.14,-71.27,0.250544,30.00,167.742874,3096.68,0.000003,5070.00
131.150,3006.15,-67.83,0.246807,30.00,225.815002,3522.82,0.000009,7615.00
131.200,4533.76,-65.92,0.245574,30.00,255.772415,3952.68,0.000016,8865.00
131.250,4949.34,-67.60,0.243148,30.00,166.612717,4023.34,0.000010,9105.00
131.300,3882.55,-68.19,0.245194,30.00,274.513763,4453.21,0.000009,9120.00
131.350,3412.61,-67.33,0.238375,30.00,259.983978,4534.70,0.000013,9610.00
131.400,2467.80,-67.82,0.224092,30.00,376.692902,3377.72,0.000016,5970.00
131.450,4200.41,-63.38,0.208448,30.00,344.555817,4576.62,0.000054,10615.00
131.500,5847.14,-62.08,0.197210,30.00,301.453033,5079.40,0.000079,12265.00
131.550,5072.18,-67.84,0.199455,30.00,306.045898,5295.76,0.000013,12020.00
131.600,4988.77,-62.39,0.200515,30.00,251.090027,4657.64,0.000066,11230.00
131.650,5166.63,-58.29,0.194381,30.00,468.175873,4381.83,0.000255,10865.00
131.700,4531.74,-59.77,0.191783,30.00,363.642456,4370.16,0.000184,10210.00
131.750,4049.91,-63.63,0.184218,30.00,426.592499,4711.70,0.000073,10715.00
131.800,4087.36,-64.91,0.178395,30.00,324.791901,4798.32,0.000048,10855.00
131.850,5049.18,-63.83,0.174784,30.00,271.431793,4635.07,0.000052,10800.00
131.900,5101.58,-61.83,0.174233,30.00,265.507812,4175.70,0.000095,10145.00
131.950,3674.57,-63.23,0.176264,30.00,401.715759,3789.73,0.000071,8330.00
132.000,2317.97,-69.51,0.164329,30.00,232.101868,3274.41,0.000014,5425.00
132.050,3018.45,-69.99,0.149579,30.00,386.585541,3870.05,0.000011,8425.00
132.100,4437.93,-64.71,0.119107,30.00,406.064117,4268.56,0.000084,9445.00
132.150,6444.22,-62.54,0.065030,30.00,507.520050,4243.99,0.000606,11165.00
132.200,6140.28,-62.03,0.114350,70.00,624.715149,4946.54,0.000278,11945.00
132.250,4467.81,-61.29,0.233147,40.00,910.106995,5028.25,0.000095,11300.00
132.300,2767.87,-65.49,0.249386,35.00,934.837830,4081.76,0.000025,7865.00
132.350,1550.75,-71.44,0.233823,35.00,680.465210,2600.63,0.000004,2955.00
132.400,1938.03,-70.51,0.165510,30.00,639.742188,2794.02,0.000006,3840.00
132.450,4577.29,-65.99,0.072069,30.00,747.125977,3823.40,0.000094,9170.00
132.500,6021.98,-64.30,0.054140,275.00,352.790588,3802.62,0.000394,9865.00
132.550,4148.41,-64.00,0.094907,185.00,418.898224,3881.58,0.000192,9065.00
132.600,2862.99,-66.58,0.113206,485.00,312.486633,3334.07,0.000074,6600.00
132.650,2039.62,-67.75,0.153854,65.00,793.418701,3054.34,0.000030,4800.00
132.700,1498.34,-69.46,0.246984,40.00,902.335938,2700.17,0.000005,3540.00
132.750,1473.46,-71.18,0.253096,35.00,971.477722,2650.33,0.000004,3025.00
132.800,2952.60,-65.35,0.245255,35.00,612.246826,3156.29,0.000025,6220.00
132.850,3508.40,-62.16,0.180924,30.00,756.502625,3193.56,0.000114,6545.00
132.900,2887.98,-64.89,0.137304,790.00,920.912903,3023.17,0.000074,6170.00
132.950,2224.94,-67.66,0.132498,785.00,458.362549,2669.01,0.000028,4715.00
133.000,2609.19,-67.89,0.085468,180.00,455.779602,2922.15,0.000061,5945.00
133.050,3826.97,-67.65,0.055985,120.00,370.092316,4007.92,0.000199,8900.00
133.100,4950.36,-61.16,0.142371,65.00,739.022461,4880.83,0.000213,11465.00
133.150,4318.38,-60.86,0.238109,40.00,847.806885,4838.15,0.000090,10890.00
133.200,2828.73,-66.30,0.242227,35.00,920.914673,3968.30,0.000018,7680.00
133.250,2328.59,-69.75,0.246409,30.00,658.937378,3247.18,0.000005,5875.00
133.300,3513.33,-65.44,0.250064,30.00,271.723816,3597.23,0.000012,7245.00
133.350,3658.98,-63.60,0.240886,30.00,294.379883,3826.00,0.000037,8260.00
133.400,4393.35,-61.66,0.228938,30.00,337.017334,4729.48,0.000078,10820.00
133.450,4513.46,-62.18,0.224644,30.00,297.115356,4850.42,0.000071,11185.00
133.500,3311.26,-66.95,0.239294,30.00,331.000885,4409.20,0.000017,9075.00
133.550,5944.65,-62.72,0.244174,30.00,220.758209,5230.04,0.000052,12560.00
133.600,4968.25,-61.48,0.236175,30.00,328.180511,4983.95,0.000087,11745.00
133.650,2598.32,-67.00,0.231466,30.00,267.551208,3632.42,0.000019,6555.00
133.700,1556.09,-72.85,0.232147,30.00,323.763153,2636.35,0.000002,2770.00
