Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
81.500,1164.52,-77.50,0.020645,245.00,58.921902,1685.27,0.000002,1865.00
81.550,1110.97,-77.24,0.021582,350.00,57.150429,1668.52,0.000002,1855.00
81.600,1156.25,-77.26,0.022072,350.00,52.365669,1765.35,0.000002,1895.00
81.650,1234.64,-77.56,0.028020,350.00,57.589024,1876.60,0.000002,2070.00
81.700,1198.54,-77.57,0.035751,350.00,59.534897,1836.97,0.000001,1880.00
81.750,1145.93,-77.42,0.041440,350.00,53.401138,1776.04,0.000001,1860.00
81.800,1171.75,-77.30,0.047794,350.00,52.811836,1779.01,0.000001,2090.00
81.850,1229.04,-77.49,0.050658,350.00,34.847912,1863.64,0.000001,2095.00
81.900,1272.10,-76.98,0.046876,350.00,46.712479,1850.68,0.000001,2100.00
81.950,1180.40,-76.35,0.041931,350.00,100.131004,1672.31,0.000001,2095.00
82.000,1021.69,-76.74,0.044076,350.00,137.704056,1543.17,0.000001,1850.00
82.050,1092.11,-76.64,0.034887,350.00,103.501038,1651.70,0.000002,2015.00
82.100,1160.30,-76.45,0.034536,350.00,104.406578,1699.90,0.000002,2095.00
82.150,1069.74,-76.58,0.039827,345.00,66.427711,1626.77,0.000001,1850.00
82.200,1044.12,-77.02,0.036864,350.00,63.111279,1571.35,0.000001,1850.00
82.250,1066.90,-77.40,0.031400,350.00,79.087318,1607.75,0.000001,1855.00
82.300,1009.97,-77.56,0.030045,185.00,61.800304,1571.83,0.000001,1850.00
82.350,945.50,-77.35,0.030350,185.00,86.721649,1507.95,0.000001,1845.00
82.400,884.61,-77.01,0.032250,370.00,110.072624,1423.81,0.000001,1720.00
82.450,879.52,-76.93,0.044841,140.00,145.064087,1468.32,0.000001,1830.00
82.500,922.27,-77.09,0.059025,140.00,123.402939,1569.28,0.000001,1845.00
82.550,867.49,-76.76,0.065835,140.00,82.024002,1518.35,0.000001,1670.00
82.600,813.14,-76.53,0.067077,140.00,101.249847,1465.01,0.000001,1480.00
82.650,916.95,-76.86,0.064143,140.00,145.785843,1632.46,0.000001,1620.00
82.700,1074.55,-76.90,0.063253,140.00,77.261536,1839.69,0.000001,1850.00
82.750,1049.93,-76.81,0.069337,140.00,60.531296,1820.58,0.000001,1850.00
82.800,1047.26,-76.59,0.070920,140.00,66.415924,1808.49,0.000001,1850.00
82.850,1005.11,-76.41,0.064901,140.00,143.192734,1776.89,0.000001,1850.00
82.900,1106.12,-76.47,0.057537,140.00,126.001801,1877.54,0.000002,1855.00
82.950,1227.58,-76.77,0.054418,140.00,101.678619,1985.06,0.000002,1855.00
83.000,1311.00,-76.53,0.050590,370.00,74.574333,2075.30,0.000002,1860.00
83.050,1323.25,-76.69,0.044786,370.00,103.248451,2082.60,0.000002,1855.00
83.100,1573.27,-76.62,0.041403,370.00,79.009354,2252.51,0.000003,2595.00
83.150,1529.71,-76.87,0.041567,370.00,74.999237,2202.43,0.000003,2590.00
83.200,1553.08,-76.80,0.041278,370.00,49.301826,2203.93,0.000003,2755.00
83.250,1573.23,-76.95,0.036504,370.00,100.181763,2169.59,0.000003,2595.00
83.300,1642.16,-76.72,0.031941,370.00,89.160423,2161.58,0.000004,2595.00
83.350,1629.07,-76.72,0.032920,370.00,94.128769,2103.99,0.000003,2470.00
83.400,1593.09,-76.98,0.033400,370.00,71.523003,2139.20,0.000002,2580.00
83.450,1420.98,-77.35,0.026999,235.00,86.184219,1977.67,0.000002,2215.00
83.500,1270.89,-77.69,0.023883,235.00,63.377365,1812.18,0.000002,1880.00
83.550,1152.94,-77.84,0.024405,235.00,41.615574,1643.37,0.000001,1855.00
83.600,1022.46,-77.58,0.024986,235.00,41.943062,1413.95,0.000001,1850.00
83.650,1001.37,-77.57,0.023996,235.00,40.750622,1367.75,0.000001,1830.00
83.700,1047.07,-77.66,0.024097,235.00,37.826916,1388.76,0.000001,1845.00
83.750,1092.76,-77.75,0.022707,235.00,45.288647,1422.82,0.000001,1855.00
83.800,1112.10,-77.17,0.019678,235.00,54.391880,1417.78,0.000002,1855.00
83.850,1041.67,-77.33,0.019987,280.00,64.921837,1399.71,0.000002,1800.00
83.900,996.56,-77.60,0.025324,275.00,75.271835,1374.67,0.000001,1840.00
83.950,968.24,-77.53,0.032274,275.00,65.636208,1376.93,0.000001,1830.00
84.000,915.90,-77.91,0.037100,280.00,55.693398,1386.97,0.000000,1485.00
84.050,893.82,-78.05,0.038854,280.00,47.917732,1372.57,0.000000,1660.00
84.100,861.87,-77.86,0.040644,280.00,37.283356,1317.35,0.000000,1720.00
84.150,894.82,-77.78,0.042226,280.00,42.001869,1346.70,0.000000,1850.00
84.200,949.23,-77.86,0.038789,280.00,49.343628,1402.82,0.000000,1850.00
84.250,1059.25,-77.58,0.027991,280.00,76.174637,1505.38,0.000001,1940.00
84.300,1122.16,-77.49,0.021712,280.00,58.301857,1648.31,0.000002,1980.00
84.350,1147.46,-77.66,0.022578,280.00,33.488029,1723.34,0.000002,1985.00
84.400,1074.34,-78.10,0.023814,275.00,32.983994,1670.09,0.000001,1855.00
84.450,931.98,-78.45,0.021290,275.00,28.589186,1494.15,0.000001,1845.00
84.500,832.60,-78.65,0.019231,275.00,21.589676,1306.92,0.000000,1640.00
84.550,750.55,-78.73,0.017256,275.00,23.259882,1127.68,0.000000,1475.00
84.600,695.94,-78.80,0.014149,275.00,30.473864,1021.67,0.000000,1380.00
84.650,737.67,-78.74,0.011452,275.00,27.524096,1141.26,0.000001,1395.00
84.700,948.59,-78.49,0.009755,275.00,27.956289,1486.00,0.000002,1650.00
84.750,1192.36,-78.38,0.010120,350.00,35.707012,1773.45,0.000004,2085.00
84.800,1237.91,-78.40,0.014324,350.00,34.187881,1844.52,0.000002,2090.00
84.850,1226.03,-78.13,0.018995,350.00,33.257519,1809.96,0.000002,2085.00
84.900,1212.69,-77.37,0.020494,350.00,48.157265,1681.45,0.000003,2090.00
84.950,1154.24,-77.23,0.025220,360.00,75.067810,1608.02,0.000002,1950.00
85.000,1181.60,-77.34,0.029649,360.00,64.603813,1697.66,0.000001,2090.00
85.050,1271.57,-77.25,0.030215,370.00,109.926117,1815.79,0.000001,2225.00
85.100,1304.56,-77.12,0.031112,370.00,65.756660,1862.30,0.000001,2225.00
85.150,1224.62,-77.44,0.028900,370.00,71.898872,1800.84,0.000001,2220.00
85.200,1213.28,-77.77,0.022242,375.00,72.196167,1788.46,0.000002,2220.00
85.250,1214.04,-77.91,0.022124,350.00,52.771477,1867.08,0.000002,2220.00
85.300,1201.01,-77.52,0.023607,350.00,45.729767,1850.03,0.000002,2090.00
85.350,1064.72,-76.93,0.030254,350.00,89.641945,1624.67,0.000002,1750.00
85.400,1062.48,-76.59,0.034615,310.00,99.067757,1523.29,0.000001,1855.00
85.450,1039.27,-76.88,0.038721,310.00,89.251038,1480.34,0.000001,1865.00
85.500,994.10,-77.27,0.044707,310.00,64.694153,1490.24,0.000001,1860.00
85.550,1045.08,-76.97,0.047394,310.00,82.153740,1514.04,0.000001,1870.00
85.600,1024.84,-77.16,0.038767,310.00,71.326454,1459.32,0.000001,1865.00
85.650,934.47,-77.61,0.026706,315.00,116.433487,1337.44,0.000001,1555.00
85.700,873.85,-78.02,0.025474,350.00,72.349907,1305.14,0.000001,1550.00
85.750,838.78,-78.03,0.029989,350.00,59.730785,1297.81,0.000000,1490.00
85.800,840.13,-77.67,0.035639,350.00,64.801369,1276.95,0.000000,1545.00
85.850,771.27,-77.18,0.041588,310.00,134.319199,1191.93,0.000001,1280.00
85.900,788.92,-77.25,0.045085,310.00,92.470291,1212.67,0.000000,1350.00
85.950,873.93,-77.58,0.046371,350.00,93.465065,1323.05,0.000000,1550.00
86.000,861.65,-77.47,0.046332,350.00,79.583183,1315.92,0.000000,1550.00
86.050,758.33,-77.47,0.049538,350.00,80.774986,1201.12,0.000000,1245.00
86.100,667.79,-77.43,0.055664,350.00,145.064041,1063.17,0.000000,1015.00
86.150,575.50,-77.69,0.062183,155.00,152.264648,973.33,0.000000,930.00
86.200,529.24,-77.67,0.062059,155.00,103.411705,942.12,0.000000,725.00
86.250,504.46,-77.53,0.065368,155.00,110.121017,885.60,0.000000,710.00
86.300,504.00,-77.81,0.070521,155.00,93.771271,909.91,0.000000,740.00
86.350,498.85,-77.90,0.069490,155.00,56.138420,936.86,0.000000,735.00
86.400,465.93,-78.05,0.067050,155.00,42.160313,911.25,0.000000,625.00
86.450,454.03,-78.29,0.067873,155.00,48.742844,889.29,0.000000,625.00
86.500,497.23,-77.96,0.059951,155.00,76.932106,919.28,0.000000,695.00
86.550,622.61,-77.82,0.043581,155.00,129.633591,1100.40,0.000000,935.00
86.600,719.37,-77.76,0.032970,155.00,121.858215,1231.14,0.000001,1235.00
86.650,769.29,-77.70,0.030261,185.00,105.121300,1273.79,0.000001,1395.00
86.700,787.89,-77.77,0.028114,185.00,49.959637,1273.22,0.000001,1395.00
86.750,782.45,-77.45,0.022930,185.00,86.604736,1212.87,0.000001,1400.00
86.800,829.97,-77.75,0.020307,230.00,76.432388,1279.11,0.000001,1405.00
86.850,880.35,-78.31,0.021360,235.00,59.865360,1429.12,0.000001,1450.00
86.900,829.11,-78.18,0.024178,235.00,30.478020,1375.54,0.000001,1400.00
