Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
69.200,2618.95,-63.13,0.259175,40.00,990.256531,3873.32,0.000014,6470.00
69.250,2288.85,-66.75,0.177719,35.00,768.604004,3729.72,0.000012,5800.00
69.300,3044.79,-65.08,0.129788,75.00,794.266968,4067.60,0.000039,7935.00
69.350,2324.64,-67.82,0.142388,75.00,482.681183,3322.64,0.000018,4355.00
69.400,2513.23,-60.33,0.202838,75.00,763.733704,3257.84,0.000065,5875.00
69.450,2925.23,-55.81,0.316966,75.00,1144.182617,3476.63,0.000098,6510.00
69.500,2944.88,-58.37,0.316628,50.00,1269.239014,3623.17,0.000041,6675.00
69.550,3695.88,-61.00,0.261352,40.00,1002.980042,4920.87,0.000031,10915.00
69.600,5007.22,-54.39,0.273131,75.00,1160.151978,5230.43,0.000205,12535.00
69.650,4571.73,-54.43,0.322732,50.00,1125.939331,5019.98,0.000142,11815.00
69.700,3378.59,-59.41,0.300706,45.00,1200.071167,4407.44,0.000031,9390.00
69.750,2066.96,-66.10,0.223357,40.00,927.147339,3283.28,0.000009,3400.00
69.800,2180.19,-68.54,0.139613,35.00,668.201477,3675.08,0.000010,4255.00
69.850,2144.92,-72.92,0.073665,80.00,576.085022,3740.14,0.000009,4780.00
69.900,2625.77,-75.46,0.029860,80.00,293.232025,4083.40,0.000024,7270.00
69.950,3494.21,-69.21,0.033559,315.00,191.507721,4311.92,0.000129,9425.00
70.000,2725.22,-69.16,0.064116,310.00,222.726059,3687.65,0.000041,5775.00
70.050,2149.41,-74.80,0.054766,310.00,140.610611,3067.50,0.000009,2950.00
70.100,4013.98,-72.32,0.034065,310.00,135.563156,4481.19,0.000043,10200.00
70.150,4253.47,-65.88,0.029593,310.00,132.549652,3845.15,0.000332,8620.00
70.200,3753.01,-65.85,0.031526,310.00,80.141830,3257.66,0.000316,6645.00
70.250,5077.51,-56.50,0.080186,1970.00,394.990509,4071.87,0.000806,10095.00
70.300,5337.81,-50.70,0.193696,215.00,774.571960,4329.58,0.000839,11000.00
70.350,5379.62,-51.61,0.176144,225.00,454.641327,4472.33,0.000770,11425.00
70.400,5596.63,-58.46,0.063810,80.00,769.364441,4663.82,0.000669,11950.00
70.450,3993.23,-60.58,0.059532,670.00,339.656342,3740.32,0.000514,8250.00
70.500,3907.69,-55.14,0.151468,665.00,603.088867,3597.77,0.000465,7720.00
70.550,3517.18,-56.25,0.170126,680.00,563.265747,3555.97,0.000282,7130.00
70.600,2476.65,-61.96,0.160039,185.00,549.775757,3053.05,0.000070,4845.00
70.650,1725.73,-64.01,0.227489,70.00,1090.336792,2754.32,0.000019,3180.00
70.700,1625.79,-64.03,0.309542,55.00,1128.328857,2790.60,0.000009,2955.00
70.750,1892.05,-65.13,0.296033,45.00,1268.499756,3014.87,0.000009,3555.00
70.800,5132.87,-57.17,0.227521,40.00,963.240356,5082.49,0.000115,12405.00
70.850,6451.79,-54.20,0.170314,35.00,779.993774,5105.28,0.000472,13025.00
70.900,5713.45,-56.40,0.151257,60.00,771.909058,5066.15,0.000304,12595.00
70.950,4368.49,-60.56,0.140273,470.00,363.188110,4812.78,0.000114,11125.00
71.000,6452.81,-55.60,0.119625,475.00,591.213928,5075.13,0.000620,12975.00
71.050,6174.56,-54.93,0.137407,80.00,531.584839,5086.37,0.000588,12815.00
71.100,4093.20,-58.78,0.151833,80.00,556.365234,4651.54,0.000153,10730.00
71.150,2464.68,-63.72,0.144292,80.00,460.459961,3287.35,0.000042,4460.00
71.200,2823.45,-65.17,0.110658,80.00,400.991486,3600.76,0.000039,6975.00
71.250,3817.09,-65.38,0.094717,80.00,307.711182,3821.85,0.000040,8130.00
71.300,5187.39,-59.26,0.113441,80.00,319.293701,3450.23,0.000180,8885.00
71.350,5434.36,-57.26,0.128637,80.00,256.378113,3442.31,0.000246,9175.00
71.400,4434.30,-58.83,0.117678,80.00,365.609772,3576.31,0.000182,8585.00
71.450,2692.66,-64.12,0.115435,350.00,473.555084,2912.80,0.000053,4745.00
71.500,1835.75,-66.06,0.148283,355.00,645.274597,2715.69,0.000022,3515.00
71.550,1545.43,-64.01,0.261322,65.00,1085.032227,2805.31,0.000015,2930.00
71.600,1656.87,-62.61,0.321138,50.00,1178.641968,2532.72,0.000014,3210.00
71.650,2433.61,-59.31,0.307638,40.00,1220.515625,3489.89,0.000042,5140.00
71.700,4756.92,-51.66,0.290992,40.00,1105.098633,4568.46,0.000341,10990.00
71.750,5027.21,-50.03,0.260690,370.00,987.459717,4489.71,0.000664,11025.00
71.800,4415.52,-54.42,0.187972,375.00,831.757385,4327.30,0.000324,9990.00
71.850,2948.84,-60.79,0.152920,360.00,636.089539,3552.25,0.000082,6745.00
71.900,3404.93,-55.78,0.191339,80.00,695.412292,3460.48,0.000242,7000.00
71.950,3418.12,-56.31,0.186381,80.00,484.736877,3530.81,0.000216,7050.00
72.000,2633.50,-63.51,0.130111,80.00,635.973022,3343.42,0.000055,5790.00
72.050,2081.28,-66.67,0.104520,80.00,379.062439,3072.64,0.000036,3340.00
72.100,1934.29,-63.26,0.175022,550.00,779.783447,2534.74,0.000042,3135.00
72.150,1961.09,-62.71,0.219466,1280.00,676.538086,2333.79,0.000030,3215.00
72.200,1827.62,-63.56,0.211987,115.00,777.721130,2357.56,0.000028,2910.00
72.250,1468.29,-63.84,0.279238,65.00,1211.249146,2435.29,0.000017,2355.00
72.300,1220.60,-66.65,0.314772,50.00,1226.799072,2379.60,0.000006,1875.00
72.350,2166.62,-65.15,0.275282,45.00,1223.955444,3818.66,0.000007,5010.00
72.400,4753.99,-56.02,0.258755,35.00,1211.184204,5169.47,0.000106,12205.00
72.450,4686.89,-53.93,0.320143,50.00,1022.450867,5053.26,0.000138,12025.00
72.500,3643.56,-56.74,0.298675,50.00,1059.796387,4435.61,0.000072,9665.00
72.550,2643.30,-61.93,0.214620,40.00,994.737915,3482.34,0.000033,5860.00
72.600,2632.03,-65.75,0.139601,35.00,679.335022,3645.63,0.000022,6260.00
72.650,2723.87,-69.35,0.092235,35.00,436.982269,4017.10,0.000015,7525.00
72.700,1780.58,-74.65,0.086199,40.00,179.938202,3409.17,0.000003,3555.00
72.750,2700.19,-70.81,0.086722,40.00,84.251999,4292.03,0.000011,8280.00
72.800,2153.37,-66.56,0.112199,40.00,373.165222,3470.14,0.000031,4785.00
72.850,1569.79,-66.60,0.170180,465.00,633.460815,2584.07,0.000017,2520.00
72.900,1285.09,-67.70,0.211581,470.00,668.696655,2292.62,0.000009,1555.00
72.950,1333.03,-65.05,0.271836,70.00,1221.167603,2636.01,0.000012,2125.00
73.000,1634.92,-64.56,0.314421,50.00,1250.752075,2783.64,0.000007,3955.00
73.050,3016.44,-60.13,0.284007,45.00,1237.001099,3774.57,0.000027,7145.00
73.100,4907.91,-51.52,0.257392,40.00,1234.295898,4394.53,0.000405,10665.00
73.150,5281.44,-50.39,0.229876,40.00,854.682190,4537.29,0.000699,11480.00
73.200,5336.39,-55.25,0.116838,520.00,933.382629,4674.82,0.000573,11765.00
73.250,4104.39,-62.80,0.071530,480.00,566.724365,4387.87,0.000161,9950.00
73.300,3814.56,-56.26,0.138124,460.00,674.010132,3614.53,0.000377,7790.00
73.350,3828.61,-55.18,0.169334,440.00,486.950836,3692.09,0.000363,7910.00
73.400,3184.61,-60.22,0.151173,300.00,624.709351,3616.05,0.000108,7165.00
73.450,2012.30,-63.99,0.181011,155.00,818.794373,3012.01,0.000030,3630.00
73.500,1757.75,-63.23,0.287907,60.00,1124.118042,2927.95,0.000014,3365.00
73.550,1706.43,-65.23,0.309811,50.00,1252.247681,2766.68,0.000006,3300.00
73.600,1632.09,-68.40,0.253510,40.00,1062.780762,2702.97,0.000003,3150.00
73.650,2301.66,-64.76,0.177446,35.00,811.574463,3327.40,0.000019,4600.00
73.700,3104.81,-61.14,0.140511,60.00,721.222961,3440.59,0.000080,7340.00
73.750,4358.65,-59.25,0.127005,60.00,457.007629,3759.52,0.000154,8880.00
73.800,6132.43,-56.49,0.100815,60.00,410.195038,4525.01,0.000539,11885.00
73.850,6749.87,-54.74,0.112939,80.00,479.939484,4778.06,0.000714,12855.00
73.900,5748.59,-56.45,0.125884,80.00,430.412659,4802.39,0.000350,12225.00
73.950,3571.26,-60.38,0.132079,80.00,427.806732,3804.97,0.000117,8150.00
74.000,2738.66,-63.24,0.138674,365.00,450.846924,3044.88,0.000051,4445.00
74.050,2697.54,-64.09,0.132851,80.00,465.681244,3011.23,0.000042,4135.00
74.100,2505.15,-67.17,0.113407,80.00,412.255676,2780.67,0.000021,3960.00
74.150,2469.06,-68.30,0.114556,80.00,346.437927,3126.21,0.000016,3930.00
74.200,2724.27,-65.88,0.123914,80.00,323.998077,3321.24,0.000028,4440.00
74.250,2587.76,-64.70,0.161580,360.00,521.336548,2802.04,0.000027,3970.00
74.300,2523.23,-64.95,0.142125,360.00,427.150146,2871.02,0.000034,4320.00
74.350,2391.14,-62.31,0.205267,65.00,921.506592,3554.17,0.000037,6035.00
74.400,2360.42,-60.64,0.299755,55.00,1074.186523,3354.38,0.000029,5715.00
74.450,2288.44,-62.06,0.300149,45.00,1129.150269,3014.39,0.000019,4840.00
74.500,4675.22,-54.20,0.243448,40.00,974.738220,4525.48,0.000194,10790.00
74.550,5073.55,-50.10,0.245089,40.00,1024.124512,4448.75,0.000670,11040.00
74.600,4458.19,-52.05,0.225813,720.00,934.279968,4242.30,0.000469,9915.00
74.650,3051.33,-58.70,0.182689,740.00,832.676392,3524.05,0.000114,6580.00
74.700,3069.18,-57.40,0.170311,545.00,757.884583,3286.77,0.000192,6385.00
74.750,3342.91,-55.18,0.210903,80.00,626.110474,3434.07,0.000236,6895.00
74.800,2921.31,-58.84,0.181707,80.00,687.407959,3257.98,0.000116,6200.00
74.850,2132.14,-63.10,0.176132,80.00,552.967590,2766.83,0.000044,3605.00
74.900,2493.91,-60.74,0.178692,95.00,730.659363,3271.95,0.000086,4640.00
74.950,2417.43,-60.83,0.206155,95.00,643.106079,3003.03,0.000065,4045.00
75.000,2785.01,-59.13,0.202384,95.00,619.149353,3421.13,0.000096,5875.00
75.050,4461.27,-53.78,0.239905,70.00,1055.395142,4801.88,0.000263,11390.00
75.100,4466.39,-53.24,0.321418,55.00,1165.420654,4869.35,0.000168,11530.00
75.150,3293.15,-56.97,0.316448,45.00,1221.285645,4191.90,0.000061,8600.00
75.200,3571.64,-57.21,0.260665,40.00,1108.650024,4529.24,0.000087,9790.00
75.250,4865.80,-54.03,0.294501,65.00,1167.339111,5117.44,0.000160,12200.00
75.300,4146.82,-54.95,0.317949,50.00,1030.524048,4694.06,0.000106,10805.00
75.350,2940.63,-59.37,0.282836,40.00,1060.394043,3665.75,0.000040,6780.00
75.400,2332.16,-63.81,0.224047,40.00,843.455994,3155.58,0.000017,4025.00
75.450,2525.09,-65.93,0.139574,60.00,739.383179,3553.99,0.000021,6285.00
75.500,2492.35,-69.50,0.102631,60.00,462.667938,3563.30,0.000012,6590.00
75.550,2630.64,-70.06,0.093099,60.00,174.520813,3936.68,0.000012,7600.00
75.600,2777.21,-68.49,0.079874,60.00,231.800018,4117.64,0.000028,7725.00
75.650,2286.32,-70.79,0.065252,295.00,315.896759,3538.08,0.000024,3855.00
75.700,1328.20,-74.82,0.065702,295.00,223.139984,2468.99,0.000007,1920.00
75.750,1139.16,-69.20,0.196290,70.00,989.013489,2689.38,0.000007,1330.00
75.800,1318.07,-66.19,0.298550,55.00,1099.552612,2808.29,0.000006,2555.00
75.850,1848.11,-65.95,0.294638,45.00,1251.425171,2808.45,0.000006,4430.00
75.900,4904.58,-56.94,0.227773,40.00,1000.388123,4754.14,0.000110,11520.00
75.950,5383.55,-50.81,0.216824,35.00,1013.805298,4497.63,0.000778,11465.00
76.000,5052.38,-51.29,0.200644,210.00,763.493164,4340.77,0.000777,10680.00
76.050,4606.96,-57.53,0.091391,185.00,789.687927,4227.41,0.000470,9820.00
76.100,3957.69,-58.20,0.090655,665.00,485.823151,3704.82,0.000459,8325.00
76.150,4003.66,-54.80,0.159963,150.00,505.851379,3661.33,0.000439,8195.00
76.200,3625.43,-57.38,0.150067,350.00,562.313599,3527.63,0.000243,7575.00
76.250,2374.59,-63.29,0.148547,350.00,624.669434,3112.74,0.000051,5810.00
76.300,1757.63,-63.79,0.252291,65.00,1146.312622,3147.50,0.000016,3515.00
76.350,1977.08,-62.55,0.308560,50.00,1150.385742,3074.78,0.000014,3805.00
76.400,2437.95,-60.55,0.291274,40.00,1269.531006,3285.93,0.000030,4830.00
76.450,4811.14,-54.78,0.230668,40.00,938.045471,4842.88,0.000202,11640.00
76.500,5645.34,-53.75,0.178768,50.00,779.167664,5004.27,0.000427,12550.00
76.550,4527.48,-56.69,0.166733,55.00,716.244385,4614.41,0.000229,11140.00
76.600,4406.03,-58.08,0.139348,55.00,418.879059,4561.75,0.000261,10785.00
76.650,5912.23,-53.92,0.153745,60.00,665.311646,5000.69,0.000664,12725.00
76.700,5088.81,-54.34,0.185059,60.00,580.573547,4803.54,0.000424,12000.00
76.750,3425.75,-58.54,0.172024,60.00,614.387573,3854.52,0.000139,8165.00
76.800,2587.89,-63.97,0.132724,60.00,490.769257,2963.70,0.000051,3940.00
76.850,2856.28,-66.45,0.101116,60.00,424.449951,3546.69,0.000032,5595.00
76.900,2212.25,-67.95,0.109042,60.00,263.696228,2914.47,0.000020,3700.00
76.950,2193.01,-65.75,0.142289,60.00,410.979401,2629.46,0.000026,3610.00
77.000,2448.37,-63.77,0.153012,60.00,397.237518,3093.28,0.000037,4510.00
77.050,2385.31,-65.64,0.136016,60.00,409.394287,3246.20,0.000026,4955.00
77.100,1930.69,-69.52,0.105814,60.00,390.591492,3000.67,0.000013,3650.00
77.150,1470.07,-67.91,0.159764,65.00,799.270935,2999.58,0.000012,2325.00
77.200,1591.32,-63.81,0.319967,60.00,1243.821533,3000.63,0.000009,3350.00
77.250,1701.22,-62.71,0.350083,50.00,1272.846558,2629.97,0.000011,3370.00
77.300,3153.31,-56.90,0.282749,40.00,1274.088257,3944.42,0.000089,7805.00
77.350,4839.42,-50.94,0.259486,35.00,1059.575073,4459.75,0.000507,10710.00
77.400,4976.70,-51.17,0.216530,55.00,809.596252,4441.30,0.000635,10810.00
77.450,4395.64,-57.22,0.130732,60.00,808.179749,4400.65,0.000262,10100.00
77.500,3801.81,-58.18,0.123963,60.00,460.806915,3744.77,0.000247,8335.00
77.550,3664.66,-54.59,0.195890,60.00,639.963318,3555.77,0.000321,7610.00
77.600,3273.48,-56.75,0.203186,175.00,654.435181,3436.84,0.000167,6820.00
77.650,2523.69,-63.83,0.156537,60.00,617.470032,3100.78,0.000035,4980.00
77.700,3102.76,-62.91,0.110806,60.00,521.675964,3734.99,0.000074,8045.00
77.750,2822.94,-60.99,0.141030,60.00,499.501434,3362.07,0.000093,7090.00
77.800,2615.13,-61.16,0.165156,60.00,528.102661,2903.43,0.000081,4370.00
77.850,4214.49,-55.11,0.202520,115.00,789.347656,4459.60,0.000259,10325.00
77.900,4971.90,-53.54,0.289381,60.00,1123.770996,4974.87,0.000187,12190.00
77.950,5109.54,-55.45,0.302024,50.00,1234.185913,4872.44,0.000088,11570.00
78.000,6051.85,-54.71,0.257354,40.00,1049.913086,4503.58,0.000140,10975.00
78.050,6091.72,-52.22,0.271834,35.00,1227.977173,4739.67,0.000285,11650.00
78.100,5555.94,-52.33,0.313893,50.00,1117.174561,4809.57,0.000207,11490.00
78.150,3913.36,-56.17,0.298563,45.00,1247.676147,4296.49,0.000080,9245.00
78.200,2573.95,-62.21,0.220535,40.00,963.722412,3256.89,0.000028,5730.00
78.250,2719.89,-65.15,0.122507,35.00,687.626648,3474.57,0.000035,6145.00
78.300,3247.85,-68.29,0.038774,235.00,597.059204,3651.39,0.000118,7580.00
78.350,3570.22,-72.69,0.018832,235.00,160.328690,4056.43,0.000113,8455.00
78.400,3818.68,-69.83,0.024459,235.00,107.418800,4555.83,0.000170,10195.00
78.450,2783.39,-69.57,0.052536,295.00,208.609238,3836.48,0.000049,6555.00
78.500,1958.81,-74.40,0.054157,295.00,125.980331,2999.14,0.000010,2505.00
78.550,1209.70,-70.34,0.137939,145.00,755.197510,2647.51,0.000009,1480.00
78.600,1468.80,-65.05,0.275575,65.00,1098.532471,2838.49,0.000010,3150.00
78.650,1736.90,-65.48,0.304274,50.00,1203.148682,2857.27,0.000005,4350.00
78.700,4062.21,-56.96,0.259740,40.00,1153.876953,4095.92,0.000070,8925.00
78.750,5108.79,-50.55,0.248012,40.00,1123.780396,4369.80,0.000532,10930.00
78.800,5376.88,-51.19,0.191884,40.00,764.568848,4525.45,0.000725,11560.00
78.850,5697.94,-57.78,0.069707,420.00,851.744263,4718.71,0.000684,12205.00
78.900,4033.91,-60.92,0.055355,670.00,345.807251,3792.89,0.000501,8480.00
78.950,3916.45,-55.24,0.150653,665.00,627.582764,3591.23,0.000429,7925.00
79.000,3691.54,-55.69,0.178387,505.00,615.177673,3545.14,0.000278,7560.00
79.050,2954.79,-60.26,0.175808,510.00,610.823853,3135.74,0.000081,6075.00
79.100,2161.17,-62.18,0.226014,70.00,1091.308716,2969.97,0.000032,3865.00
79.150,1953.67,-61.75,0.304435,55.00,1111.486450,2816.44,0.000020,3680.00
79.200,2058.59,-63.58,0.294179,45.00,1282.961060,2757.22,0.000012,3700.00
79.250,4591.19,-57.32,0.227063,40.00,955.143555,4891.35,0.000088,11560.00
79.300,6041.78,-54.00,0.181958,35.00,848.333984,5125.12,0.000364,12860.00
79.350,5302.53,-55.74,0.171635,60.00,770.179199,5009.30,0.000264,12330.00
79.400,3910.94,-60.89,0.139545,60.00,488.751221,4522.88,0.000093,10140.00
79.450,5974.65,-56.15,0.099777,65.00,618.919373,4964.01,0.000654,12700.00
79.500,5477.08,-54.54,0.170737,60.00,675.932251,4986.81,0.000375,12425.00
79.550,4039.74,-57.61,0.186991,60.00,532.617798,4538.41,0.000138,10410.00
79.600,2686.99,-63.70,0.121242,60.00,610.449341,3582.62,0.000060,6105.00
79.650,2485.81,-63.62,0.120845,55.00,460.703033,3352.80,0.000060,5640.00
79.700,2203.71,-63.01,0.175239,120.00,543.565247,3011.28,0.000040,3975.00
79.750,3436.86,-61.09,0.152586,120.00,473.059113,4255.73,0.000078,9490.00
79.800,5596.39,-59.88,0.126428,115.00,437.493103,5036.98,0.000130,11915.00
79.850,4221.60,-59.59,0.142280,115.00,478.511871,4647.42,0.000124,10665.00
79.900,2320.14,-62.95,0.171649,60.00,429.523712,3246.41,0.000041,4135.00
79.950,1807.54,-66.07,0.149459,115.00,644.923645,2910.06,0.000025,3355.00
80.000,2352.03,-61.31,0.272522,65.00,1127.144775,3548.69,0.000029,6065.00
80.050,2530.63,-59.74,0.342097,60.00,1153.182983,3313.03,0.000031,6045.00
80.100,2677.21,-59.46,0.294638,40.00,1274.738403,3427.00,0.000041,6060.00
80.150,4844.23,-52.20,0.253436,40.00,1020.759888,4506.78,0.000344,10920.00
80.200,4996.35,-49.87,0.262935,55.00,943.504822,4414.57,0.000633,10805.00
80.250,4426.00,-53.35,0.207681,200.00,820.307861,4270.55,0.000365,9875.00
80.300,3834.74,-56.92,0.187820,200.00,631.962708,4295.52,0.000169,9420.00
80.350,4135.32,-52.38,0.291966,60.00,1052.789551,4497.81,0.000275,10105.00
80.400,3650.18,-52.87,0.344773,55.00,1216.356201,4215.92,0.000181,8955.00
80.450,2479.29,-57.76,0.314757,40.00,1294.413452,3331.18,0.000059,4650.00
80.500,1905.31,-61.95,0.254110,40.00,937.175537,2611.26,0.000031,3180.00
80.550,2375.10,-60.89,0.193086,35.00,932.459351,3157.18,0.000073,4030.00
80.600,2559.83,-61.58,0.176753,75.00,742.168701,3202.17,0.000068,5215.00
80.650,2380.49,-61.76,0.178361,75.00,654.119263,2990.86,0.000059,4850.00
80.700,2922.17,-56.10,0.263993,65.00,1038.275879,3396.36,0.000126,6400.00
80.750,3025.63,-56.07,0.311031,50.00,1198.109741,3535.03,0.000089,6675.00
80.800,2546.08,-61.63,0.282251,45.00,1132.004150,3684.45,0.000020,6205.00
80.850,4760.60,-55.73,0.256965,40.00,1134.391968,5151.22,0.000125,12185.00
80.900,4973.39,-53.30,0.305431,60.00,1000.125000,5106.13,0.000183,12210.00
80.950,3649.42,-55.75,0.325737,50.00,1155.587158,4478.59,0.000086,9775.00
81.000,2353.85,-60.69,0.278903,40.00,1026.410156,3219.83,0.000032,3900.00
81.050,2199.09,-63.91,0.196308,35.00,795.817810,3168.33,0.000023,3735.00
81.100,2292.74,-67.77,0.107853,80.00,714.933105,3501.34,0.000021,4875.00
81.150,1861.12,-74.24,0.052533,80.00,403.672607,3186.25,0.000011,3190.00
81.200,3528.62,-71.32,0.025461,235.00,233.325287,4496.69,0.000108,9975.00
81.250,3010.34,-68.37,0.052701,315.00,237.147354,3979.57,0.000069,7435.00
81.300,2419.51,-71.57,0.059776,310.00,132.108765,3385.73,0.000021,4220.00
81.350,2759.60,-75.58,0.041122,310.00,146.691742,3814.64,0.000012,6280.00
81.400,4393.75,-67.58,0.029691,310.00,114.374977,4156.23,0.000199,9655.00
81.450,4000.98,-65.01,0.032518,310.00,129.775635,3498.49,0.000379,7095.00
81.500,4527.40,-61.53,0.041398,315.00,157.157867,3737.33,0.000709,8825.00
81.550,5269.78,-51.98,0.158248,1720.00,772.825684,4222.50,0.000902,10665.00
81.600,5392.84,-50.31,0.207626,210.00,523.832581,4428.04,0.000863,11235.00
81.650,5550.36,-54.80,0.110213,185.00,732.472717,4631.78,0.000722,11860.00
81.700,5121.30,-62.69,0.033107,80.00,540.666016,4620.45,0.000775,11365.00
81.750,4070.16,-56.25,0.121306,665.00,616.110840,3687.34,0.000498,8195.00
81.800,3894.72,-54.85,0.166783,1105.00,469.220703,3677.70,0.000416,7930.00
81.850,2878.78,-59.53,0.172064,1305.00,668.901367,3348.50,0.000112,6090.00
81.900,1855.18,-63.56,0.199440,185.00,854.175903,2690.17,0.000030,3010.00
81.950,1652.39,-63.51,0.289247,60.00,1174.072876,2786.73,0.000014,2870.00
82.000,1664.66,-65.36,0.308104,50.00,1249.703735,2765.23,0.000006,3000.00
82.050,3641.01,-60.02,0.255685,40.00,1060.123413,4585.82,0.000045,9875.00
82.100,6122.78,-54.39,0.191508,35.00,858.165710,5145.12,0.000363,12930.00
82.150,6025.16,-54.41,0.159390,60.00,740.556641,5112.24,0.000524,12855.00
82.200,4531.82,-59.23,0.153490,480.00,588.119690,4798.27,0.000114,11215.00
82.250,5480.84,-58.11,0.129101,480.00,395.973175,5046.29,0.000209,12545.00
82.300,6450.95,-54.94,0.127519,80.00,644.449158,5043.43,0.000539,12945.00
82.350,5294.40,-56.77,0.150105,80.00,554.790161,5001.81,0.000249,12245.00
82.400,3285.75,-61.29,0.151518,80.00,484.215363,3965.66,0.000073,8130.00
82.450,2801.12,-64.44,0.123080,80.00,385.054565,3306.22,0.000043,6365.00
82.500,3617.90,-65.34,0.096695,80.00,375.871674,3845.76,0.000039,8005.00
82.550,5396.31,-59.85,0.109643,80.00,308.520782,3493.90,0.000154,9015.00
82.600,5746.81,-56.99,0.132183,80.00,292.019989,3407.20,0.000252,9395.00
82.650,5192.05,-57.87,0.123746,80.00,329.270935,3605.85,0.000224,9050.00
82.700,3340.29,-62.52,0.125927,375.00,514.776367,3285.18,0.000066,7000.00
82.750,2114.85,-67.27,0.115487,375.00,451.556976,2557.33,0.000024,3650.00
82.800,1574.41,-65.26,0.213093,170.00,989.274048,2826.19,0.000015,2970.00
82.850,1574.51,-63.11,0.314040,55.00,1137.741943,2672.77,0.000013,2990.00
82.900,1815.77,-62.87,0.316712,45.00,1185.780029,2646.06,0.000014,3580.00
82.950,4365.52,-54.10,0.260086,40.00,1040.019165,4520.84,0.000181,10290.00
83.000,5045.61,-50.02,0.266596,40.00,999.871643,4507.02,0.000580,10970.00
83.050,4778.77,-51.92,0.219276,80.00,796.938843,4388.58,0.000487,10510.00
83.100,3830.58,-59.57,0.127075,75.00,820.444275,4171.62,0.000152,9135.00
83.150,3207.69,-58.25,0.148854,75.00,522.849609,3354.24,0.000182,6685.00
83.200,3517.19,-55.52,0.185462,80.00,444.760742,3463.03,0.000269,7050.00
83.250,3339.38,-59.35,0.139362,80.00,527.101990,3551.70,0.000147,6965.00
83.300,2166.27,-67.87,0.099647,80.00,407.471863,3254.03,0.000025,4005.00
83.350,2133.86,-64.18,0.129563,75.00,591.427673,2943.63,0.000053,3495.00
83.400,2052.61,-61.83,0.227186,580.00,839.774597,2443.07,0.000039,3450.00
83.450,2080.18,-62.21,0.232956,1435.00,631.035034,2324.55,0.000032,3500.00
83.500,1759.63,-62.92,0.250050,115.00,1204.710938,2456.51,0.000024,3115.00
83.550,1406.98,-64.69,0.312390,55.00,1256.259033,2494.63,0.000009,2395.00
83.600,1145.41,-69.18,0.300226,45.00,1307.105225,2207.62,0.000003,2145.00
